Date,Feature,Regime,IC,PValue,N_Stocks
2014-06-05,MA20,SIDEWAYS,0.6408668730650156,0.0041595509943915246,18
2014-06-05,EMA20,SIDEWAYS,0.6408668730650156,0.0041595509943915246,18
2014-06-05,Price_to_MA20,SIDEWAYS,-0.5706914344685242,0.013384281348823359,18
2014-06-05,MA50,SIDEWAYS,0.6759545923632612,0.0020739524486674083,18
2014-06-05,EMA50,SIDEWAYS,0.6759545923632612,0.0020739524486674083,18
2014-06-05,Price_to_MA50,SIDEWAYS,-0.5665634674922602,0.014226822697300039,18
2014-06-05,MA200,SIDEWAYS,0.6759545923632612,0.0020739524486674083,18
2014-06-05,EMA200,SIDEWAYS,0.6759545923632612,0.0020739524486674083,18
2014-06-05,Price_to_MA200,SIDEWAYS,-0.6243550051599587,0.0056112726298920695,18
2014-06-05,ATR_14,SIDEWAYS,0.5665634674922602,0.014226822697300039,18
2014-06-05,Momentum_ATR,SIDEWAYS,-0.5046439628482973,0.03269373337773917,18
2014-06-05,Momentum_Vol,SIDEWAYS,-0.26109391124871,0.2953326016338095,18
2014-06-05,Reversal,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-05,RSI,SIDEWAYS,-0.5583075335397317,0.016038200397720793,18
2014-06-05,MACD,SIDEWAYS,-0.3684210526315789,0.13248715636055652,18
2014-06-05,MACD_Signal,SIDEWAYS,-0.38080495356037153,0.11898433684768554,18
2014-06-05,MACD_Hist,SIDEWAYS,0.08978328173374613,0.7231227825767574,18
2014-06-05,BB_Z10,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-06-05,BB_Z20,SIDEWAYS,-0.5190918472652218,0.027278528700016964,18
2014-06-05,BB_Z50,SIDEWAYS,-0.5108359133126935,0.03027974699120303,18
2014-06-05,BB_Z200,SIDEWAYS,-0.5376676986584108,0.021371414657806453,18
2014-06-05,Close_Lag1,SIDEWAYS,0.6449948400412797,0.003849373038824422,18
2014-06-05,Close_Lag2,SIDEWAYS,0.6449948400412797,0.003849373038824422,18
2014-06-05,Close_Lag3,SIDEWAYS,0.6449948400412797,0.003849373038824422,18
2014-06-05,Close_Lag5,SIDEWAYS,0.6491228070175438,0.003558373943300945,18
2014-06-05,Return_Lag1,SIDEWAYS,-0.44685242518059853,0.06301029106386723,18
2014-06-05,Return_Lag2,SIDEWAYS,-0.3457172342621259,0.15995306278645896,18
2014-06-05,Return_Lag3,SIDEWAYS,0.17234262125902994,0.49407642787678374,18
2014-06-05,Return_Lag5,SIDEWAYS,-0.26109391124871,0.2953326016338095,18
2014-06-05,Return_Lag10,SIDEWAYS,-0.16821465428276572,0.5046325110850312,18
2014-06-05,Trend_Strength,SIDEWAYS,-0.6759545923632612,0.0020739524486674083,18
2014-06-05,EMA_Spread,SIDEWAYS,-0.6264189886480908,0.005410032721793989,18
2014-06-05,Volume_Change,SIDEWAYS,-0.1475748194014448,0.5589695952802587,18
2014-06-05,Volume_MA,SIDEWAYS,-0.17440660474716205,0.48883870995933687,18
2014-06-05,Volume_Ratio,SIDEWAYS,-0.3333333333333333,0.17646319681352732,18
2014-06-05,ATR,SIDEWAYS,0.587203302373581,0.010402557727151924,18
2014-06-05,Gap,SIDEWAYS,-0.19504643962848298,0.43798642970216684,18
2014-06-05,High_20,SIDEWAYS,0.6491228070175438,0.003558373943300945,18
2014-06-05,Low_20,SIDEWAYS,0.6759545923632612,0.0020739524486674083,18
2014-06-05,Range_Position,SIDEWAYS,-0.5768833849329206,0.012195441748364483,18
2014-06-05,Return_5,SIDEWAYS,-0.07739938080495357,0.7601672386317742,18
2014-06-05,Return_10,SIDEWAYS,-0.16615067079463364,0.509950460343896,18
2014-06-05,Reversal_5,SIDEWAYS,0.07739938080495357,0.7601672386317742,18
2014-06-05,Reversal_10,SIDEWAYS,0.16615067079463364,0.509950460343896,18
2014-06-05,Return_Rank,SIDEWAYS,-0.44685242518059853,0.06301029106386723,18
2014-06-05,Momentum_Rank,SIDEWAYS,-0.479876160990712,0.04386464036882083,18
2014-06-05,Volatility_Rank,SIDEWAYS,-0.48606811145510836,0.040833484782080216,18
2014-06-05,Vol_Regime,SIDEWAYS,-0.43903658690554426,0.06833465749663571,18
2014-06-05,Return_Z,SIDEWAYS,-0.44685242518059853,0.06301029106386723,18
2014-06-05,Momentum_ATR_Z,SIDEWAYS,-0.5046439628482973,0.03269373337773917,18
2014-06-05,Momentum_Vol_Z,SIDEWAYS,-0.26109391124871,0.2953326016338095,18
2014-06-05,Volatility_Z,SIDEWAYS,-0.48606811145510836,0.040833484782080216,18
2014-06-05,RSI_Z,SIDEWAYS,-0.5583075335397317,0.016038200397720793,18
2014-06-05,MACD_Z,SIDEWAYS,-0.3684210526315789,0.13248715636055652,18
2014-06-05,MACD_Hist_Z,SIDEWAYS,0.08978328173374613,0.7231227825767574,18
2014-06-05,Trend_Strength_Z,SIDEWAYS,-0.6759545923632612,0.0020739524486674083,18
2014-06-05,Return_5_Z,SIDEWAYS,-0.07739938080495357,0.7601672386317742,18
2014-06-05,Return_10_Z,SIDEWAYS,-0.16615067079463364,0.509950460343896,18
2014-06-05,Volume_Change_Z,SIDEWAYS,-0.1475748194014448,0.5589695952802587,18
2014-06-05,Volume_Ratio_Z,SIDEWAYS,-0.3333333333333333,0.17646319681352732,18
2014-06-05,Range_Position_Z,SIDEWAYS,-0.5768833849329206,0.012195441748364483,18
2014-06-05,ATR_Z,SIDEWAYS,0.587203302373581,0.010402557727151924,18
2014-06-05,Gap_Z,SIDEWAYS,-0.19504643962848298,0.43798642970216684,18
2014-06-05,EMA_Spread_Z,SIDEWAYS,-0.6264189886480908,0.005410032721793989,18
2014-06-05,EPS,SIDEWAYS,0.6800825593395253,0.0018996026438905026,18
2014-06-05,PE,SIDEWAYS,0.20123839009287925,0.42328766928815786,18
2014-06-05,PE_Change,SIDEWAYS,-0.25696594427244585,0.30330908061762435,18
2014-06-05,PE_Z,SIDEWAYS,0.20123839009287925,0.42328766928815786,18
2014-06-05,Value_Score,SIDEWAYS,-0.20123839009287925,0.42328766928815786,18
2014-06-05,PE_Rank,SIDEWAYS,0.20123839009287925,0.42328766928815786,18
2014-06-05,Value_Rank,SIDEWAYS,-0.20123839009287925,0.42328766928815786,18
2014-06-05,EMA_S,SIDEWAYS,0.6449948400412797,0.003849373038824422,18
2014-06-05,EMA_M,SIDEWAYS,0.6449948400412797,0.003849373038824422,18
2014-06-06,Return,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,Log_Return,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,MA10,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,EMA10,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,Price_to_MA10,SIDEWAYS,-0.36016511867905054,0.1420624863236748,18
2014-06-06,MA20,SIDEWAYS,0.47781217750258,0.04491215118822409,18
2014-06-06,EMA20,SIDEWAYS,0.47781217750258,0.04491215118822409,18
2014-06-06,Price_to_MA20,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,MA50,SIDEWAYS,0.49638802889576883,0.036140323756959435,18
2014-06-06,EMA50,SIDEWAYS,0.49638802889576883,0.036140323756959435,18
2014-06-06,Price_to_MA50,SIDEWAYS,-0.5397316821465429,0.020782714646741193,18
2014-06-06,MA200,SIDEWAYS,0.49638802889576883,0.036140323756959435,18
2014-06-06,EMA200,SIDEWAYS,0.49638802889576883,0.036140323756959435,18
2014-06-06,Price_to_MA200,SIDEWAYS,-0.6140350877192982,0.006710758773359236,18
2014-06-06,ATR_14,SIDEWAYS,0.3787409700722394,0.12116422586370862,18
2014-06-06,Momentum_ATR,SIDEWAYS,-0.4613003095975232,0.053990476377347364,18
2014-06-06,Momentum_Vol,SIDEWAYS,-0.44685242518059853,0.06301029106386723,18
2014-06-06,Reversal,SIDEWAYS,0.43653250773993807,0.07010903657780519,18
2014-06-06,RSI,SIDEWAYS,-0.4943240454076367,0.037044049807446154,18
2014-06-06,MACD,SIDEWAYS,-0.479876160990712,0.04386464036882083,18
2014-06-06,MACD_Signal,SIDEWAYS,-0.47781217750258,0.04491215118822409,18
2014-06-06,MACD_Hist,SIDEWAYS,-0.038183694530443756,0.8804304907652736,18
2014-06-06,BB_Z10,SIDEWAYS,-0.3023735810113519,0.22262935502892162,18
2014-06-06,BB_Z20,SIDEWAYS,-0.4406604747162023,0.06720191241367013,18
2014-06-06,BB_Z50,SIDEWAYS,-0.5190918472652218,0.027278528700016964,18
2014-06-06,BB_Z200,SIDEWAYS,-0.5356037151702786,0.021973121639608087,18
2014-06-06,Close_Lag1,SIDEWAYS,0.48606811145510836,0.040833484782080216,18
2014-06-06,Close_Lag2,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,Close_Lag3,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,Close_Lag5,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,Return_Lag1,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,Return_Lag2,SIDEWAYS,-0.04850361197110423,0.848430360162973,18
2014-06-06,Return_Lag3,SIDEWAYS,-0.36016511867905054,0.1420624863236748,18
2014-06-06,Return_Lag5,SIDEWAYS,0.1929824561403509,0.4429441508248101,18
2014-06-06,Return_Lag10,SIDEWAYS,-0.4406604747162023,0.06720191241367013,18
2014-06-06,Trend_Strength,SIDEWAYS,-0.6264189886480908,0.005410032721793989,18
2014-06-06,EMA_Spread,SIDEWAYS,-0.5706914344685242,0.013384281348823359,18
2014-06-06,Volume_Change,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-06-06,Volume_MA,SIDEWAYS,-0.3931888544891641,0.106484795695208,18
2014-06-06,Volume_Ratio,SIDEWAYS,-0.17440660474716205,0.48883870995933687,18
2014-06-06,ATR,SIDEWAYS,0.347781217750258,0.15730765714242578,18
2014-06-06,Gap,SIDEWAYS,0.3126934984520124,0.2064536417438368,18
2014-06-06,High_20,SIDEWAYS,0.48606811145510836,0.040833484782080216,18
2014-06-06,Low_20,SIDEWAYS,0.48813209494324045,0.03985953090099972,18
2014-06-06,Range_Position,SIDEWAYS,-0.5851393188854489,0.010743066498094603,18
2014-06-06,Return_5,SIDEWAYS,-0.24045407636738902,0.33648964736439546,18
2014-06-06,Return_10,SIDEWAYS,-0.413828689370485,0.08778525139466084,18
2014-06-06,Reversal_5,SIDEWAYS,0.24045407636738902,0.33648964736439546,18
2014-06-06,Reversal_10,SIDEWAYS,0.413828689370485,0.08778525139466084,18
2014-06-06,Return_Rank,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,Momentum_Rank,SIDEWAYS,-0.43653250773993807,0.07010903657780519,18
2014-06-06,Volatility_Rank,SIDEWAYS,-0.3622291021671827,0.13962500641700293,18
2014-06-06,Vol_Regime,SIDEWAYS,-0.31053807366489716,0.20976658969813186,18
2014-06-06,Return_Z,SIDEWAYS,-0.5541795665634675,0.017009913077973247,18
2014-06-06,Momentum_ATR_Z,SIDEWAYS,-0.4613003095975232,0.053990476377347364,18
2014-06-06,Momentum_Vol_Z,SIDEWAYS,-0.44685242518059853,0.06301029106386723,18
2014-06-06,Volatility_Z,SIDEWAYS,-0.3622291021671827,0.13962500641700293,18
2014-06-06,RSI_Z,SIDEWAYS,-0.4943240454076367,0.037044049807446154,18
2014-06-06,MACD_Z,SIDEWAYS,-0.479876160990712,0.04386464036882083,18
2014-06-06,MACD_Hist_Z,SIDEWAYS,-0.038183694530443756,0.8804304907652736,18
2014-06-06,Trend_Strength_Z,SIDEWAYS,-0.6264189886480908,0.005410032721793989,18
2014-06-06,Return_5_Z,SIDEWAYS,-0.24045407636738902,0.33648964736439546,18
2014-06-06,Return_10_Z,SIDEWAYS,-0.413828689370485,0.08778525139466084,18
2014-06-06,Volume_Change_Z,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-06-06,Volume_Ratio_Z,SIDEWAYS,-0.17440660474716205,0.48883870995933687,18
2014-06-06,Range_Position_Z,SIDEWAYS,-0.5851393188854489,0.010743066498094603,18
2014-06-06,ATR_Z,SIDEWAYS,0.347781217750258,0.15730765714242578,18
2014-06-06,Gap_Z,SIDEWAYS,0.3126934984520124,0.2064536417438368,18
2014-06-06,EMA_Spread_Z,SIDEWAYS,-0.5706914344685242,0.013384281348823359,18
2014-06-06,EPS,SIDEWAYS,0.4633642930856553,0.05278586195356671,18
2014-06-06,PE,SIDEWAYS,0.1042311661506708,0.6806381463141873,18
2014-06-06,PE_Change,SIDEWAYS,-0.023735810113519093,0.9255178937138382,18
2014-06-06,PE_Z,SIDEWAYS,0.1042311661506708,0.6806381463141873,18
2014-06-06,Value_Score,SIDEWAYS,-0.1042311661506708,0.6806381463141873,18
2014-06-06,PE_Rank,SIDEWAYS,0.1042311661506708,0.6806381463141873,18
2014-06-06,Value_Rank,SIDEWAYS,-0.1042311661506708,0.6806381463141873,18
2014-06-06,EMA_S,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-06,EMA_M,SIDEWAYS,0.479876160990712,0.04386464036882083,18
2014-06-09,Return,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-06-09,Log_Return,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-06-09,MA10,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,EMA10,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,Price_to_MA10,SIDEWAYS,-0.347781217750258,0.15730765714242578,18
2014-06-09,MA20,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,EMA20,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,Price_to_MA20,SIDEWAYS,-0.4674922600619195,0.05043751945104438,18
2014-06-09,MA50,SIDEWAYS,0.541795665634675,0.02020682839755899,18
2014-06-09,EMA50,SIDEWAYS,0.541795665634675,0.02020682839755899,18
2014-06-09,Price_to_MA50,SIDEWAYS,-0.6367389060887513,0.004489848099432227,18
2014-06-09,MA200,SIDEWAYS,0.541795665634675,0.02020682839755899,18
2014-06-09,EMA200,SIDEWAYS,0.541795665634675,0.02020682839755899,18
2014-06-09,Price_to_MA200,SIDEWAYS,-0.7048503611971104,0.0010886663167765575,18
2014-06-09,ATR_14,SIDEWAYS,0.4447884416924664,0.0643852241036506,18
2014-06-09,Momentum_ATR,SIDEWAYS,-0.391124871001032,0.10849983794275489,18
2014-06-09,Momentum_Vol,SIDEWAYS,-0.31475748194014447,0.20331354771785812,18
2014-06-09,Reversal,SIDEWAYS,0.38906088751289986,0.11054194705770316,18
2014-06-09,RSI,SIDEWAYS,-0.391124871001032,0.10849983794275489,18
2014-06-09,MACD,SIDEWAYS,-0.7254901960784313,0.0006554343714426355,18
2014-06-09,MACD_Signal,SIDEWAYS,-0.7234262125902993,0.0006909021305997825,18
2014-06-09,MACD_Hist,SIDEWAYS,0.32094943240454077,0.19408223512614617,18
2014-06-09,BB_Z10,SIDEWAYS,-0.40144478844169246,0.09869191321215517,18
2014-06-09,BB_Z20,SIDEWAYS,-0.4179566563467492,0.08435264811978456,18
2014-06-09,BB_Z50,SIDEWAYS,-0.6099071207430341,0.007196658594982003,18
2014-06-09,BB_Z200,SIDEWAYS,-0.6635706914344685,0.0026779839744573825,18
2014-06-09,Close_Lag1,SIDEWAYS,0.47781217750258,0.04491215118822409,18
2014-06-09,Close_Lag2,SIDEWAYS,0.47781217750258,0.04491215118822409,18
2014-06-09,Close_Lag3,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,Close_Lag5,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,Return_Lag1,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-06-09,Return_Lag2,SIDEWAYS,-0.46955624355005166,0.04929337692796817,18
2014-06-09,Return_Lag3,SIDEWAYS,-0.01547987616099071,0.9513880221541826,18
2014-06-09,Return_Lag5,SIDEWAYS,0.32094943240454077,0.19408223512614617,18
2014-06-09,Return_Lag10,SIDEWAYS,-0.5686274509803922,0.013800437611725471,18
2014-06-09,Trend_Strength,SIDEWAYS,-0.7048503611971104,0.0010886663167765575,18
2014-06-09,EMA_Spread,SIDEWAYS,-0.696594427244582,0.0013184382796678923,18
2014-06-09,Volume_Change,SIDEWAYS,0.10216718266253869,0.6866550541678016,18
2014-06-09,Volume_MA,SIDEWAYS,-0.4324045407636739,0.0731081920707255,18
2014-06-09,Volume_Ratio,SIDEWAYS,0.15583075335397317,0.5369306230900768,18
2014-06-09,ATR,SIDEWAYS,0.36429308565531476,0.1372167161243323,18
2014-06-09,Gap,SIDEWAYS,-0.3766769865841073,0.12337214538125069,18
2014-06-09,High_20,SIDEWAYS,0.47781217750258,0.04491215118822409,18
2014-06-09,Low_20,SIDEWAYS,0.5397316821465429,0.020782714646741193,18
2014-06-09,Range_Position,SIDEWAYS,-0.5314757481940144,0.023216334307843867,18
2014-06-09,Return_5,SIDEWAYS,-0.21775025799793604,0.3853959643781133,18
2014-06-09,Return_10,SIDEWAYS,-0.3415892672858617,0.1653345412255698,18
2014-06-09,Reversal_5,SIDEWAYS,0.21775025799793604,0.3853959643781133,18
2014-06-09,Reversal_10,SIDEWAYS,0.3415892672858617,0.1653345412255698,18
2014-06-09,Return_Rank,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-06-09,Momentum_Rank,SIDEWAYS,-0.38906088751289986,0.11054194705770316,18
2014-06-09,Volatility_Rank,SIDEWAYS,-0.35397316821465424,0.14955138885906258,18
2014-06-09,Vol_Regime,SIDEWAYS,-0.2677052359180148,0.2828245372645186,18
2014-06-09,Return_Z,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-06-09,Momentum_ATR_Z,SIDEWAYS,-0.391124871001032,0.10849983794275489,18
2014-06-09,Momentum_Vol_Z,SIDEWAYS,-0.31475748194014447,0.20331354771785812,18
2014-06-09,Volatility_Z,SIDEWAYS,-0.35397316821465424,0.14955138885906258,18
2014-06-09,RSI_Z,SIDEWAYS,-0.391124871001032,0.10849983794275489,18
2014-06-09,MACD_Z,SIDEWAYS,-0.7254901960784313,0.0006554343714426355,18
2014-06-09,MACD_Hist_Z,SIDEWAYS,0.32094943240454077,0.19408223512614617,18
2014-06-09,Trend_Strength_Z,SIDEWAYS,-0.7048503611971104,0.0010886663167765575,18
2014-06-09,Return_5_Z,SIDEWAYS,-0.21775025799793604,0.3853959643781133,18
2014-06-09,Return_10_Z,SIDEWAYS,-0.3415892672858617,0.1653345412255698,18
2014-06-09,Volume_Change_Z,SIDEWAYS,0.10216718266253869,0.6866550541678016,18
2014-06-09,Volume_Ratio_Z,SIDEWAYS,0.15583075335397317,0.5369306230900768,18
2014-06-09,Range_Position_Z,SIDEWAYS,-0.5314757481940144,0.023216334307843867,18
2014-06-09,ATR_Z,SIDEWAYS,0.36429308565531476,0.1372167161243323,18
2014-06-09,Gap_Z,SIDEWAYS,-0.3766769865841073,0.12337214538125069,18
2014-06-09,EMA_Spread_Z,SIDEWAYS,-0.696594427244582,0.0013184382796678923,18
2014-06-09,EPS,SIDEWAYS,0.3353973168214654,0.17363506116754215,18
2014-06-09,PE,SIDEWAYS,0.27554179566563464,0.2684251313890622,18
2014-06-09,PE_Change,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-06-09,PE_Z,SIDEWAYS,0.27554179566563464,0.2684251313890622,18
2014-06-09,Value_Score,SIDEWAYS,-0.27554179566563464,0.2684251313890622,18
2014-06-09,PE_Rank,SIDEWAYS,0.27554179566563464,0.2684251313890622,18
2014-06-09,Value_Rank,SIDEWAYS,-0.27554179566563464,0.2684251313890622,18
2014-06-09,EMA_S,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-09,EMA_M,SIDEWAYS,0.48194014447884415,0.0428358312469992,18
2014-06-10,Return,SIDEWAYS,-0.10835913312693499,0.6686595229846739,18
2014-06-10,Log_Return,SIDEWAYS,-0.10835913312693499,0.6686595229846739,18
2014-06-10,MA10,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,EMA10,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,Price_to_MA10,SIDEWAYS,0.04231166150670795,0.8676065335789527,18
2014-06-10,MA20,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,EMA20,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,Price_to_MA20,SIDEWAYS,-0.20330237358101136,0.4184467334719628,18
2014-06-10,MA50,SIDEWAYS,0.3312693498452013,0.179322144399268,18
2014-06-10,EMA50,SIDEWAYS,0.3353973168214654,0.17363506116754215,18
2014-06-10,Price_to_MA50,SIDEWAYS,-0.35397316821465424,0.14955138885906258,18
2014-06-10,MA200,SIDEWAYS,0.3312693498452013,0.179322144399268,18
2014-06-10,EMA200,SIDEWAYS,0.3312693498452013,0.179322144399268,18
2014-06-10,Price_to_MA200,SIDEWAYS,-0.42002063983488136,0.08267356720316324,18
2014-06-10,ATR_14,SIDEWAYS,0.2528379772961816,0.31141340050989863,18
2014-06-10,Momentum_ATR,SIDEWAYS,0.2776057791537668,0.26470972815378374,18
2014-06-10,Momentum_Vol,SIDEWAYS,0.3126934984520124,0.2064536417438368,18
2014-06-10,Reversal,SIDEWAYS,-0.3168214654282766,0.20020499436454786,18
2014-06-10,RSI,SIDEWAYS,0.2239422084623323,0.37168616375621744,18
2014-06-10,MACD,SIDEWAYS,-0.48813209494324045,0.03985953090099972,18
2014-06-10,MACD_Signal,SIDEWAYS,-0.4943240454076367,0.037044049807446154,18
2014-06-10,MACD_Hist,SIDEWAYS,0.4262125902992776,0.07778293683965698,18
2014-06-10,BB_Z10,SIDEWAYS,-0.04850361197110423,0.848430360162973,18
2014-06-10,BB_Z20,SIDEWAYS,-0.08152734778121776,0.7477594697936525,18
2014-06-10,BB_Z50,SIDEWAYS,-0.3023735810113519,0.22262935502892162,18
2014-06-10,BB_Z200,SIDEWAYS,-0.347781217750258,0.15730765714242578,18
2014-06-10,Close_Lag1,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,Close_Lag2,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-06-10,Close_Lag3,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-06-10,Close_Lag5,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-06-10,Return_Lag1,SIDEWAYS,-0.10835913312693499,0.6686595229846739,18
2014-06-10,Return_Lag2,SIDEWAYS,-0.09184726522187822,0.717002841661774,18
2014-06-10,Return_Lag3,SIDEWAYS,-0.5046439628482973,0.03269373337773917,18
2014-06-10,Return_Lag5,SIDEWAYS,-0.027863777089783277,0.9126078919940868,18
2014-06-10,Return_Lag10,SIDEWAYS,0.20743034055727552,0.4088537259590216,18
2014-06-10,Trend_Strength,SIDEWAYS,-0.3869969040247678,0.11261128878276397,18
2014-06-10,EMA_Spread,SIDEWAYS,-0.4097007223942208,0.09131835313137276,18
2014-06-10,Volume_Change,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-06-10,Volume_MA,SIDEWAYS,-0.39938080495356043,0.10060038374584017,18
2014-06-10,Volume_Ratio,SIDEWAYS,0.15170278637770898,0.5479006675946312,18
2014-06-10,ATR,SIDEWAYS,0.20330237358101136,0.4184467334719628,18
2014-06-10,Gap,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-06-10,High_20,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-06-10,Low_20,SIDEWAYS,0.3126934984520124,0.2064536417438368,18
2014-06-10,Range_Position,SIDEWAYS,-0.29411764705882354,0.23614329729664102,18
2014-06-10,Return_5,SIDEWAYS,-0.01547987616099071,0.9513880221541826,18
2014-06-10,Return_10,SIDEWAYS,-0.11661506707946334,0.6449317151979074,18
2014-06-10,Reversal_5,SIDEWAYS,0.01547987616099071,0.9513880221541826,18
2014-06-10,Reversal_10,SIDEWAYS,0.11661506707946334,0.6449317151979074,18
2014-06-10,Return_Rank,SIDEWAYS,-0.10835913312693499,0.6686595229846739,18
2014-06-10,Momentum_Rank,SIDEWAYS,0.3168214654282766,0.20020499436454786,18
2014-06-10,Volatility_Rank,SIDEWAYS,-0.01547987616099071,0.9513880221541826,18
2014-06-10,Vol_Regime,SIDEWAYS,-0.010708209436720592,0.966362844170333,18
2014-06-10,Return_Z,SIDEWAYS,-0.10835913312693499,0.6686595229846739,18
2014-06-10,Momentum_ATR_Z,SIDEWAYS,0.2776057791537668,0.26470972815378374,18
2014-06-10,Momentum_Vol_Z,SIDEWAYS,0.3126934984520124,0.2064536417438368,18
2014-06-10,Volatility_Z,SIDEWAYS,-0.01547987616099071,0.9513880221541826,18
2014-06-10,RSI_Z,SIDEWAYS,0.2239422084623323,0.37168616375621744,18
2014-06-10,MACD_Z,SIDEWAYS,-0.48813209494324045,0.03985953090099972,18
2014-06-10,MACD_Hist_Z,SIDEWAYS,0.4262125902992776,0.07778293683965698,18
2014-06-10,Trend_Strength_Z,SIDEWAYS,-0.3869969040247678,0.11261128878276397,18
2014-06-10,Return_5_Z,SIDEWAYS,-0.01547987616099071,0.9513880221541826,18
2014-06-10,Return_10_Z,SIDEWAYS,-0.11661506707946334,0.6449317151979074,18
2014-06-10,Volume_Change_Z,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-06-10,Volume_Ratio_Z,SIDEWAYS,0.15170278637770898,0.5479006675946312,18
2014-06-10,Range_Position_Z,SIDEWAYS,-0.29411764705882354,0.23614329729664102,18
2014-06-10,ATR_Z,SIDEWAYS,0.20330237358101136,0.4184467334719628,18
2014-06-10,Gap_Z,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-06-10,EMA_Spread_Z,SIDEWAYS,-0.4097007223942208,0.09131835313137276,18
2014-06-10,EPS,SIDEWAYS,0.2425180598555212,0.3322310909053102,18
2014-06-10,PE,SIDEWAYS,0.13519091847265222,0.5927498112228585,18
