Date,Feature,IC,PValue,N_Stocks
2015-02-19,Return_5,0.04661654135338346,0.8452698052894375,20
2015-02-19,Return_10,0.09774436090225563,0.681832438507082,20
2015-02-19,Volume_Change,0.437593984962406,0.05366144000429179,20
2015-02-19,Range_Position,0.02706766917293233,0.9098116651774512,20
2015-02-19,Momentum_Z,0.12481203007518797,0.6000744184144978,20
2015-02-19,Volatility_Z,0.3203007518796992,0.16857704306462595,20
2015-02-19,Return_5_Z,0.04661654135338346,0.8452698052894375,20
2015-02-19,Return_10_Z,0.09774436090225563,0.681832438507082,20
2015-02-19,Return_Rank,0.38195488721804516,0.09653857766782023,20
2015-02-19,Momentum_Rank,0.12481203007518797,0.6000744184144978,20
2015-02-19,Volatility_Rank,0.3203007518796992,0.16857704306462595,20
2015-02-20,Momentum,-0.06616541353383458,0.781663912108574,20
2015-02-20,RSI,0.03308270676691729,0.8898759648856192,20
2015-02-20,Volatility,0.33082706766917286,0.1542360444809862,20
2015-02-20,Trend_Strength,-0.09774436090225563,0.681832438507082,20
2015-02-20,Return_5,0.10375939849624059,0.6633257542362446,20
2015-02-20,Return_10,-0.13684210526315788,0.5650957921363964,20
2015-02-20,Volume_Change,-0.29323308270676685,0.2095713888030253,20
2015-02-20,Range_Position,-0.23759398496240602,0.3131305637442673,20
2015-02-20,Momentum_Z,-0.06616541353383458,0.781663912108574,20
2015-02-20,Volatility_Z,0.33082706766917286,0.1542360444809862,20
2015-02-20,Return_5_Z,0.10375939849624059,0.6633257542362446,20
2015-02-20,Return_10_Z,-0.13684210526315788,0.5650957921363964,20
2015-02-20,Return_Rank,-0.2646616541353383,0.2594693699285377,20
2015-02-20,Momentum_Rank,-0.06616541353383458,0.781663912108574,20
2015-02-20,Volatility_Rank,0.33082706766917286,0.1542360444809862,20
2015-02-23,Momentum,-0.19849624060150375,0.40150360700389714,20
2015-02-23,RSI,-0.4195488721804511,0.06554828518218499,20
2015-02-23,Volatility,0.2526315789473684,0.28255005726391963,20
2015-02-23,Trend_Strength,-0.05563909774436089,0.8157739948259725,20
2015-02-23,Return_5,-0.09473684210526315,0.6911525963694355,20
2015-02-23,Return_10,-0.11729323308270674,0.6223789817630219,20
2015-02-23,Volume_Change,0.045112781954887216,0.8502061902084873,20
2015-02-23,Range_Position,-0.362406015037594,0.1163446491875469,20
2015-02-23,Momentum_Z,-0.19849624060150375,0.40150360700389714,20
2015-02-23,Volatility_Z,0.2526315789473684,0.28255005726391963,20
2015-02-23,Return_5_Z,-0.09473684210526315,0.6911525963694355,20
2015-02-23,Return_10_Z,-0.11729323308270674,0.6223789817630219,20
2015-02-23,Return_Rank,-0.20300751879699244,0.39066623935419637,20
2015-02-23,Momentum_Rank,-0.19849624060150375,0.40150360700389714,20
2015-02-23,Volatility_Rank,0.2526315789473684,0.28255005726391963,20
2015-02-24,Momentum,-0.31879699248120297,0.17069787214002413,20
2015-02-24,RSI,-0.2781954887218045,0.23497379059889353,20
2015-02-24,Volatility,0.21353383458646616,0.366020638339514,20
2015-02-24,Trend_Strength,-0.27368421052631575,0.24296636906130648,20
2015-02-24,Return_5,-0.12481203007518797,0.6000744184144978,20
2015-02-24,Return_10,-0.2150375939849624,0.3625738870245509,20
2015-02-24,Volume_Change,-0.06616541353383458,0.781663912108574,20
2015-02-24,Range_Position,-0.3398496240601503,0.14263670537136694,20
2015-02-24,Momentum_Z,-0.31879699248120297,0.17069787214002413,20
2015-02-24,Volatility_Z,0.21353383458646616,0.366020638339514,20
2015-02-24,Return_5_Z,-0.12481203007518797,0.6000744184144978,20
2015-02-24,Return_10_Z,-0.2150375939849624,0.3625738870245509,20
2015-02-24,Return_Rank,-0.24812030075187969,0.29152268710345763,20
2015-02-24,Momentum_Rank,-0.31879699248120297,0.17069787214002413,20
2015-02-24,Volatility_Rank,0.21353383458646616,0.366020638339514,20
2015-02-25,Momentum,-0.1744360902255639,0.4620108862392818,20
2015-02-25,RSI,-0.3278195488721804,0.1582438682640637,20
2015-02-25,Volatility,0.019548872180451125,0.9348031235214638,20
2015-02-25,Trend_Strength,-0.10225563909774435,0.66793535735332,20
2015-02-25,Return_5,-0.2526315789473684,0.28255005726391963,20
2015-02-25,Return_10,-0.35639097744360904,0.12298631080226878,20
2015-02-25,Volume_Change,-0.5082706766917292,0.022124780463792442,20
2015-02-25,Range_Position,-0.35037593984962395,0.12989410232900503,20
2015-02-25,Momentum_Z,-0.1744360902255639,0.4620108862392818,20
2015-02-25,Volatility_Z,0.019548872180451125,0.9348031235214638,20
2015-02-25,Return_5_Z,-0.2526315789473684,0.28255005726391963,20
2015-02-25,Return_10_Z,-0.35639097744360904,0.12298631080226878,20
2015-02-25,Return_Rank,-0.38345864661654133,0.09512441358281754,20
2015-02-25,Momentum_Rank,-0.1744360902255639,0.4620108862392818,20
2015-02-25,Volatility_Rank,0.019548872180451125,0.9348031235214638,20
2015-02-26,Momentum,-0.13383458646616542,0.5737559530736435,20
2015-02-26,RSI,-0.4195488721804511,0.06554828518218499,20
2015-02-26,Volatility,0.13834586466165413,0.5607873732874131,20
2015-02-26,Trend_Strength,0.09924812030075188,0.6771888443218217,20
2015-02-26,Return_5,-0.22255639097744356,0.34562063374685464,20
2015-02-26,Return_10,-0.06917293233082707,0.7719854265259409,20
2015-02-26,Volume_Change,0.08120300751879699,0.733607630478017,20
2015-02-26,Range_Position,-0.4481203007518797,0.0475317357506642,20
2015-02-26,Momentum_Z,-0.13383458646616542,0.5737559530736435,20
2015-02-26,Volatility_Z,0.13834586466165413,0.5607873732874131,20
2015-02-26,Return_5_Z,-0.22255639097744356,0.34562063374685464,20
2015-02-26,Return_10_Z,-0.06917293233082707,0.7719854265259409,20
2015-02-26,Return_Rank,-0.13684210526315788,0.5650957921363964,20
2015-02-26,Momentum_Rank,-0.13383458646616542,0.5737559530736435,20
2015-02-26,Volatility_Rank,0.13834586466165413,0.5607873732874131,20
2015-02-27,Momentum,-0.04962406015037594,0.8354138453754827,20
2015-02-27,RSI,-0.16541353383458643,0.4858377042773382,20
2015-02-27,Volatility,0.21654135338345865,0.35914578257040025,20
2015-02-27,Trend_Strength,0.27669172932330827,0.2376188406109919,20
2015-02-27,Return_5,-0.04060150375939849,0.8650468790077723,20
2015-02-27,Return_10,-0.051127819548872175,0.8304946161837171,20
2015-02-27,Volume_Change,0.21353383458646616,0.366020638339514,20
2015-02-27,Range_Position,-0.3037593984962406,0.19291416827770458,20
2015-02-27,Momentum_Z,-0.04962406015037594,0.8354138453754827,20
2015-02-27,Volatility_Z,0.21654135338345865,0.35914578257040025,20
2015-02-27,Return_5_Z,-0.04060150375939849,0.8650468790077723,20
2015-02-27,Return_10_Z,-0.051127819548872175,0.8304946161837171,20
2015-02-27,Return_Rank,-0.1518796992481203,0.5226819111403138,20
2015-02-27,Momentum_Rank,-0.04962406015037594,0.8354138453754827,20
2015-02-27,Volatility_Rank,0.21654135338345865,0.35914578257040025,20
2015-03-02,Momentum,-0.006015037593984962,0.9799209119891912,20
2015-03-02,RSI,0.12180451127819547,0.608956622164901,20
2015-03-02,Volatility,-0.1894736842105263,0.42366525592686266,20
2015-03-02,Trend_Strength,0.5263157894736841,0.017130651985788253,20
2015-03-02,Return_5,-0.0781954887218045,0.7431490742332264,20
2015-03-02,Return_10,0.13233082706766916,0.5781074593622941,20
2015-03-02,Volume_Change,0.003007518796992481,0.989959729518499,20
2015-03-02,Range_Position,-0.006015037593984962,0.9799209119891912,20
2015-03-02,Momentum_Z,-0.006015037593984962,0.9799209119891912,20
2015-03-02,Volatility_Z,-0.1894736842105263,0.42366525592686266,20
2015-03-02,Return_5_Z,-0.0781954887218045,0.7431490742332264,20
2015-03-02,Return_10_Z,0.13233082706766916,0.5781074593622941,20
2015-03-02,Return_Rank,-0.4015037593984962,0.07931658537453376,20
2015-03-02,Momentum_Rank,-0.006015037593984962,0.9799209119891912,20
2015-03-02,Volatility_Rank,-0.1894736842105263,0.42366525592686266,20
2015-03-03,Momentum,-0.18646616541353384,0.4311949104342509,20
2015-03-03,RSI,-0.019548872180451125,0.9348031235214638,20
2015-03-03,Volatility,-0.07669172932330826,0.74793344754194,20
2015-03-03,Trend_Strength,0.2827067669172932,0.2271532851047362,20
2015-03-03,Return_5,-0.3037593984962406,0.19291416827770458,20
2015-03-03,Return_10,-0.11278195488721804,0.6359170579042353,20
2015-03-03,Volume_Change,-0.4030075187969925,0.07809346645156456,20
2015-03-03,Range_Position,-0.24360902255639094,0.30066819440044384,20
2015-03-03,Momentum_Z,-0.18646616541353384,0.4311949104342509,20
2015-03-03,Volatility_Z,-0.07669172932330826,0.74793344754194,20
2015-03-03,Return_5_Z,-0.3037593984962406,0.19291416827770458,20
2015-03-03,Return_10_Z,-0.11278195488721804,0.6359170579042353,20
2015-03-03,Return_Rank,-0.006015037593984962,0.9799209119891912,20
2015-03-03,Momentum_Rank,-0.18646616541353384,0.4311949104342509,20
2015-03-03,Volatility_Rank,-0.07669172932330826,0.74793344754194,20
2015-03-04,Momentum,0.0015037593984962405,0.9949797739432688,20
2015-03-04,RSI,-0.08421052631578946,0.7241036435108112,20
2015-03-04,Volatility,0.2902255639097744,0.21449998226074232,20
2015-03-04,Trend_Strength,0.4977443609022556,0.025532566963083807,20
2015-03-04,Return_5,-0.03308270676691729,0.8898759648856192,20
2015-03-04,Return_10,0.0781954887218045,0.7431490742332264,20
2015-03-04,Volume_Change,-0.17142857142857143,0.46988617281087525,20
2015-03-04,Range_Position,-0.3969924812030075,0.08307130670785144,20
2015-03-04,Momentum_Z,0.0015037593984962405,0.9949797739432688,20
2015-03-04,Volatility_Z,0.2902255639097744,0.21449998226074232,20
2015-03-04,Return_5_Z,-0.03308270676691729,0.8898759648856192,20
2015-03-04,Return_10_Z,0.0781954887218045,0.7431490742332264,20
2015-03-04,Return_Rank,-0.393984962406015,0.08564648173103369,20
2015-03-04,Momentum_Rank,0.0015037593984962405,0.9949797739432688,20
2015-03-04,Volatility_Rank,0.2902255639097744,0.21449998226074232,20
2015-03-05,Momentum,-0.362406015037594,0.1163446491875469,20
2015-03-05,RSI,-0.022556390977443608,0.9247982163788796,20
2015-03-05,Volatility,-0.27518796992481204,0.24028302808113727,20
2015-03-05,Trend_Strength,0.3684210526315789,0.10996436611637704,20
2015-03-05,Return_5,-0.724812030075188,0.0003002305461773941,20
2015-03-05,Return_10,-0.24661654135338343,0.2945519940720424,20
2015-03-05,Volume_Change,0.14586466165413534,0.5394664944297437,20
2015-03-05,Range_Position,0.10676691729323308,0.6541415450094845,20
2015-03-05,Momentum_Z,-0.362406015037594,0.1163446491875469,20
2015-03-05,Volatility_Z,-0.27518796992481204,0.24028302808113727,20
2015-03-05,Return_5_Z,-0.724812030075188,0.0003002305461773941,20
2015-03-05,Return_10_Z,-0.24661654135338343,0.2945519940720424,20
2015-03-05,Return_Rank,0.3954887218045112,0.08435163245001213,20
2015-03-05,Momentum_Rank,-0.362406015037594,0.1163446491875469,20
2015-03-05,Volatility_Rank,-0.27518796992481204,0.24028302808113727,20
2015-03-09,Momentum,-0.34285714285714286,0.13891001088101343,20
2015-03-09,RSI,-0.3398496240601503,0.14263670537136694,20
2015-03-09,Volatility,-0.1533834586466165,0.5185244542213634,20
2015-03-09,Trend_Strength,0.04210526315789473,0.8600949015145795,20
2015-03-09,Return_5,-0.37744360902255636,0.10087319118710482,20
2015-03-09,Return_10,-0.28872180451127816,0.2169926666873039,20
2015-03-09,Volume_Change,0.021052631578947364,0.9297994024457079,20
2015-03-09,Range_Position,-0.08270676691729321,0.7288508763559794,20
2015-03-09,Momentum_Z,-0.34285714285714286,0.13891001088101343,20
2015-03-09,Volatility_Z,-0.1533834586466165,0.5185244542213634,20
2015-03-09,Return_5_Z,-0.37744360902255636,0.10087319118710482,20
2015-03-09,Return_10_Z,-0.28872180451127816,0.2169926666873039,20
2015-03-09,Return_Rank,-0.08421052631578946,0.7241036435108112,20
2015-03-09,Momentum_Rank,-0.34285714285714286,0.13891001088101343,20
2015-03-09,Volatility_Rank,-0.1533834586466165,0.5185244542213634,20
2015-03-10,Momentum,-0.09172932330827067,0.7005157258604466,20
2015-03-10,RSI,-0.1819548872180451,0.44262106677574986,20
2015-03-10,Volatility,0.024060150375939848,0.9197997451459456,20
2015-03-10,Trend_Strength,0.06466165413533834,0.7865148626867856,20
2015-03-10,Return_5,0.07669172932330826,0.74793344754194,20
2015-03-10,Return_10,-0.11879699248120301,0.6178918280262935,20
2015-03-10,Volume_Change,0.5639097744360902,0.00960697153757662,20
2015-03-10,Range_Position,0.045112781954887216,0.8502061902084873,20
2015-03-10,Momentum_Z,-0.09172932330827067,0.7005157258604466,20
2015-03-10,Volatility_Z,0.024060150375939848,0.9197997451459456,20
2015-03-10,Return_5_Z,0.07669172932330826,0.74793344754194,20
2015-03-10,Return_10_Z,-0.11879699248120301,0.6178918280262935,20
2015-03-10,Return_Rank,-0.006015037593984962,0.9799209119891912,20
2015-03-10,Momentum_Rank,-0.09172932330827067,0.7005157258604466,20
2015-03-10,Volatility_Rank,0.024060150375939848,0.9197997451459456,20
2015-03-11,Momentum,0.1413533834586466,0.5522144386322418,20
2015-03-11,RSI,0.11729323308270674,0.6223789817630219,20
2015-03-11,Volatility,0.4195488721804511,0.06554828518218499,20
2015-03-11,Trend_Strength,0.33684210526315783,0.14643294329466047,20
2015-03-11,Return_5,0.2270676691729323,0.335674431013418,20
2015-03-11,Return_10,0.10225563909774435,0.66793535735332,20
2015-03-11,Volume_Change,-0.07218045112781954,0.7623392575365604,20
2015-03-11,Range_Position,0.3203007518796992,0.16857704306462595,20
2015-03-11,Momentum_Z,0.1413533834586466,0.5522144386322418,20
2015-03-11,Volatility_Z,0.4195488721804511,0.06554828518218499,20
2015-03-11,Return_5_Z,0.2270676691729323,0.335674431013418,20
2015-03-11,Return_10_Z,0.10225563909774435,0.66793535735332,20
2015-03-11,Return_Rank,0.1819548872180451,0.44262106677574986,20
2015-03-11,Momentum_Rank,0.1413533834586466,0.5522144386322418,20
2015-03-11,Volatility_Rank,0.4195488721804511,0.06554828518218499,20
2015-03-12,Momentum,0.28120300751879695,0.22974103217104475,20
2015-03-12,RSI,0.25112781954887214,0.2855217106335981,20
2015-03-12,Volatility,0.11729323308270674,0.6223789817630219,20
2015-03-12,Trend_Strength,0.5533834586466165,0.011370353471172339,20
2015-03-12,Return_5,0.5067669172932331,0.022588172380591846,20
2015-03-12,Return_10,0.393984962406015,0.08564648173103369,20
2015-03-12,Volume_Change,-0.08421052631578946,0.7241036435108112,20
2015-03-12,Range_Position,0.5293233082706766,0.016394084731294386,20
2015-03-12,Momentum_Z,0.28120300751879695,0.22974103217104475,20
2015-03-12,Volatility_Z,0.11729323308270674,0.6223789817630219,20
2015-03-12,Return_5_Z,0.5067669172932331,0.022588172380591846,20
2015-03-12,Return_10_Z,0.393984962406015,0.08564648173103369,20
2015-03-12,Return_Rank,-0.19248120300751878,0.41620647341979894,20
2015-03-12,Momentum_Rank,0.28120300751879695,0.22974103217104475,20
2015-03-12,Volatility_Rank,0.11729323308270674,0.6223789817630219,20
2015-03-13,Momentum,0.2781954887218045,0.23497379059889353,20
2015-03-13,RSI,0.306766917293233,0.1883231984785576,20
2015-03-13,Volatility,-0.007518796992481202,0.97490250199334,20
2015-03-13,Trend_Strength,0.30526315789473685,0.19060938739632302,20
2015-03-13,Return_5,0.15939849624060148,0.5020524593517314,20
2015-03-13,Return_10,0.29323308270676685,0.2095713888030253,20
2015-03-13,Volume_Change,-0.34736842105263155,0.1334492290162471,20
2015-03-13,Range_Position,0.4300751879699248,0.0583960070851187,20
2015-03-13,Momentum_Z,0.2781954887218045,0.23497379059889353,20
2015-03-13,Volatility_Z,-0.007518796992481202,0.97490250199334,20
2015-03-13,Return_5_Z,0.15939849624060148,0.5020524593517314,20
2015-03-13,Return_10_Z,0.29323308270676685,0.2095713888030253,20
2015-03-13,Return_Rank,0.10526315789473684,0.6587277693915812,20
2015-03-13,Momentum_Rank,0.2781954887218045,0.23497379059889353,20
2015-03-13,Volatility_Rank,-0.007518796992481202,0.97490250199334,20
2015-03-16,Momentum,0.31127819548872177,0.18157577037037334,20
2015-03-16,RSI,0.3804511278195489,0.09796803970591272,20
2015-03-16,Volatility,0.18646616541353384,0.4311949104342509,20
2015-03-16,Trend_Strength,0.41052631578947363,0.07218723053142061,20
2015-03-16,Return_5,0.28120300751879695,0.22974103217104475,20
2015-03-16,Return_10,0.32631578947368417,0.1602745510791006,20
2015-03-16,Volume_Change,-0.21353383458646616,0.366020638339514,20
2015-03-16,Range_Position,0.4842105263157894,0.03050849355066659,20
2015-03-16,Momentum_Z,0.31127819548872177,0.18157577037037334,20
2015-03-16,Volatility_Z,0.18646616541353384,0.4311949104342509,20
2015-03-16,Return_5_Z,0.28120300751879695,0.22974103217104475,20
2015-03-16,Return_10_Z,0.32631578947368417,0.1602745510791006,20
2015-03-16,Return_Rank,-0.37293233082706767,0.10534772296212676,20
2015-03-16,Momentum_Rank,0.31127819548872177,0.18157577037037334,20
2015-03-16,Volatility_Rank,0.18646616541353384,0.4311949104342509,20
2015-03-17,Momentum,0.26766917293233083,0.2538915426582106,20
2015-03-17,RSI,0.3413533834586466,0.14076469716030818,20
2015-03-17,Volatility,0.2902255639097744,0.21449998226074232,20
2015-03-17,Trend_Strength,0.4120300751879699,0.0710472186641245,20
2015-03-17,Return_5,0.060150375939849614,0.8011125555760907,20
2015-03-17,Return_10,0.2781954887218045,0.23497379059889353,20
2015-03-17,Volume_Change,0.14285714285714285,0.5479501508336088,20
2015-03-17,Range_Position,0.4330827067669173,0.05646561004225938,20
2015-03-17,Momentum_Z,0.26766917293233083,0.2538915426582106,20
2015-03-17,Volatility_Z,0.2902255639097744,0.21449998226074232,20
2015-03-17,Return_5_Z,0.060150375939849614,0.8011125555760907,20
2015-03-17,Return_10_Z,0.2781954887218045,0.23497379059889353,20
2015-03-17,Return_Rank,-0.11729323308270674,0.6223789817630219,20
2015-03-17,Momentum_Rank,0.26766917293233083,0.2538915426582106,20
2015-03-17,Volatility_Rank,0.2902255639097744,0.21449998226074232,20
2015-03-18,Momentum,0.4015037593984962,0.07931658537453376,20
2015-03-18,RSI,0.2421052631578947,0.30375506301143473,20
2015-03-18,Volatility,-0.003007518796992481,0.989959729518499,20
2015-03-18,Trend_Strength,0.12481203007518797,0.6000744184144978,20
2015-03-18,Return_5,0.048120300751879695,0.8403389659546907,20
2015-03-18,Return_10,0.437593984962406,0.05366144000429179,20
2015-03-18,Volume_Change,-0.022556390977443608,0.9247982163788796,20
2015-03-18,Range_Position,0.35037593984962395,0.12989410232900503,20
2015-03-18,Momentum_Z,0.4015037593984962,0.07931658537453376,20
2015-03-18,Volatility_Z,-0.003007518796992481,0.989959729518499,20
2015-03-18,Return_5_Z,0.048120300751879695,0.8403389659546907,20
2015-03-18,Return_10_Z,0.437593984962406,0.05366144000429179,20
2015-03-18,Return_Rank,0.1639097744360902,0.4898669433807743,20
2015-03-18,Momentum_Rank,0.4015037593984962,0.07931658537453376,20
2015-03-18,Volatility_Rank,-0.003007518796992481,0.989959729518499,20
